"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","石原町","高崎(ＪＲ)","30分～60分",34000000,185,"台形",16,110,"2024年","木造","住宅","住宅","東","市道",5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","石原町","高崎(ＪＲ)",25,15000000,140,"ほぼ台形",13,105,"2024年","木造","住宅","住宅","北西","市道",3.9,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","井出町","井野(群馬)","30分～60分",150000000,"2,000㎡以上","不整形",49,1300,"1997年","木造","共同住宅","住宅","東","市道",4,"調整区域",70,200,"2025年第3四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","井出町","井野(群馬)","30分～60分",600000,150,"ほぼ正方形",10,60,"1976年","木造","住宅","住宅","東","市道",4,"調整区域",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","稲荷町","高崎問屋町",18,3000000,100,"長方形",9,95,"1949年","木造","住宅","住宅","北","市道",7,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","井野町","井野(群馬)",10,4900000,260,"ほぼ長方形",12,135,"1969年","木造","住宅","その他","北","市道",5.7,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","井野町","井野(群馬)",8,20000000,280,"ほぼ長方形",15,165,"1992年","木造","住宅","その他","東","市道",6,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","井野町","井野(群馬)",11,33000000,180,"長方形",7,105,"2025年","木造","住宅","住宅","東","私道",5.3,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","井野町","井野(群馬)",13,50000000,400,"不整形",8.5,110,"","","","","西","道路",4,"調整区域",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","10202","群馬県","高崎市","井野町","井野(群馬)",11,35000000,560,"ほぼ長方形",22.5,125,"2007年","木造","事務所、店舗","店舗","南東","県道",10.5,"準住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","井野町","井野(群馬)",9,12000000,165,"不整形",25,150,"2000年","木造","住宅","住宅","南","県道",4,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","井野町","井野(群馬)",6,34000000,155,"ほぼ長方形",11,110,"2025年","木造","住宅","住宅","南西","市道",6.5,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","井野町","井野(群馬)",11,31000000,180,"ほぼ長方形",11,105,"2025年","木造","住宅","住宅","東","私道",5.3,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","井野町","井野(群馬)",6,88000000,990,"ほぼ長方形",23,500,"1995年","木造","住宅","住宅","東","市道",4.7,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","井野町","井野(群馬)",5,11000000,150,"ほぼ長方形",15,115,"2001年","木造","住宅","住宅","北","市道",4.1,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","井野町","井野(群馬)",5,34000000,180,"不整形",11.5,110,"2024年","木造","住宅","住宅","北東","道路",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","井野町","井野(群馬)",4,8000000,300,"台形",10,120,"2002年","木造","住宅","住宅","北","市道",4,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","井野町","井野(群馬)",7,5500000,105,"ほぼ整形",8,45,"1977年","木造","住宅","","西","市道",4.1,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","井野町","井野(群馬)",6,32000000,160,"ほぼ長方形",9,110,"2025年","木造","住宅","住宅","南","市道",6.5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","岩押町","高崎(ＪＲ)",12,79000000,250,"長方形",12.5,150,"2007年","木造","住宅","住宅","南","市道",6,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","岩鼻町","倉賀野","30分～60分",9300000,200,"正方形",14.5,110,"1986年","軽量鉄骨造","住宅","","東","市道",6.2,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","10202","群馬県","高崎市","請地町","北高崎",10,36000000,420,"ほぼ長方形",12,250,"","木造","住宅、店舗","","南","県道",16,"商業",80,400,"2025年第3四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","商業地","10202","群馬県","高崎市","請地町","北高崎",7,9100000,120,"ほぼ台形",14.5,120,"1998年","木造","住宅","住宅","南","県道",16,"商業",80,400,"2025年第2四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","商業地","10202","群馬県","高崎市","請地町","北高崎",10,28000000,190,"不整形",10.2,310,"1988年","鉄骨造","共同住宅、店舗","その他","南","県道",16,"商業",80,400,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","歌川町","北高崎",18,45000000,150,"長方形",14,100,"2025年","木造","住宅","住宅","西","道路",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","歌川町","北高崎",19,49000000,175,"ほぼ長方形",14.5,100,"2025年","軽量鉄骨造","住宅","住宅","南西","市道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","歌川町","北高崎",19,42000000,150,"ほぼ台形",12.5,105,"2024年","軽量鉄骨造","住宅","住宅","西","市道",5.5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","歌川町","高崎(ＪＲ)","30分～60分",38000000,150,"不整形",7,105,"2024年","軽量鉄骨造","住宅","住宅","東","市道",6.5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","江木町","高崎(ＪＲ)",19,13000000,195,"台形",12,120,"1998年","木造","住宅","住宅","北西","市道",5.2,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","江木町","高崎(ＪＲ)",20,2000000,170,"ほぼ整形","",55,"1967年","木造","住宅","住宅","北","市道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","江木町","高崎(ＪＲ)",18,21000000,130,"ほぼ長方形",10,95,"1998年","木造","住宅","住宅","北","市道",4.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","江木町","高崎(ＪＲ)",20,42000000,170,"不整形",12,120,"2024年","木造","住宅","住宅","南","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","10202","群馬県","高崎市","江木町","高崎(ＪＲ)",13,750000000,"2,000㎡以上","不整形","50.0m以上","2,000㎡以上","1997年","ＳＲＣ","その他","店舗","西","県道",14.2,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","江木町","高崎(ＪＲ)",28,14000000,220,"ほぼ長方形",18,80,"1973年","木造","住宅","その他","東","区画街路",6,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","江木町","高崎(ＪＲ)",12,26000000,115,"ほぼ長方形",7,90,"2005年","木造","住宅","住宅","北","市道",4.5,"近隣商業",80,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","江木町","高崎問屋町",23,28000000,195,"袋地等",4,105,"2025年","木造","住宅","住宅","東","市道",6.8,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","江木町","高崎問屋町",20,43000000,170,"ほぼ長方形",14,110,"2025年","木造","住宅","住宅","西","市道",5.7,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","江木町","高崎問屋町",16,3300000,70,"不整形",9.5,75,"1977年","木造","住宅","住宅","南","市道",1.8,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","大八木町","井野(群馬)","30分～60分",3100000,60,"不整形",16,130,"1991年","木造","住宅","住宅","南","市道",8,"準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","沖町","群馬八幡","30分～60分",6000000,260,"正方形",16,90,"1972年","木造","住宅","住宅","東","市道",4.8,"調整区域",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","貝沢町","高崎問屋町",10,3700000,165,"ほぼ正方形",11,"","1976年","木造","住宅","住宅","西","市道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","貝沢町","高崎問屋町",12,9500000,330,"ほぼ正方形",18,210,"1992年","木造","住宅","住宅","東","市道",10,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","貝沢町","高崎問屋町",18,23000000,165,"ほぼ長方形",10,115,"1993年","木造","共同住宅","住宅","東","市道",6,"１低住専",40,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","貝沢町","高崎問屋町",9,12000000,110,"ほぼ台形",11,100,"1986年","木造","住宅","住宅","西","市道",4.5,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","貝沢町","高崎問屋町",15,24000000,150,"ほぼ長方形",12.5,95,"2024年","木造","住宅","住宅","西","私道",4,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","貝沢町","高崎問屋町",10,16000000,390,"ほぼ整形",11,140,"1974年","木造","住宅","住宅","北","市道",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","貝沢町","高崎問屋町",14,30000000,210,"長方形",23,95,"2024年","木造","住宅","住宅","北","市道",4.7,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","片岡町","高崎(ＪＲ)",26,5500000,145,"長方形",14,80,"1980年","木造","住宅","住宅","北西","市道",4.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","片岡町","高崎(ＪＲ)",28,3500000,90,"ほぼ長方形",6.5,60,"1978年","木造","住宅","住宅","南","市道",6,"１低住専",40,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","片岡町","高崎(ＪＲ)",28,43000000,195,"ほぼ整形",15,105,"2025年","木造","住宅","住宅","北東","市道",6,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","片岡町","高崎(ＪＲ)","30分～60分",27000000,650,"長方形",22,260,"1972年","木造","住宅","住宅","北西","市道",6,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","片岡町","高崎(ＪＲ)","30分～60分",24000000,210,"ほぼ長方形",14,100,"2003年","軽量鉄骨造","住宅","住宅","北西","市道",6,"１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","10202","群馬県","高崎市","片岡町","高崎(ＪＲ)",24,66000000,690,"長方形",18,750,"1991年","鉄骨造","住宅、事務所、店舗","店舗","北西","県道",16,"近隣商業",80,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","片岡町","高崎(ＪＲ)",29,20000000,160,"長方形",10,125,"2001年","木造","住宅","住宅","北西","市道",11,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","10202","群馬県","高崎市","嘉多町","高崎(ＪＲ)","30分～60分",8000000,80,"長方形",5.5,90,"","ブロック造","住宅、店舗","住宅","南","市道",6.1,"商業",80,400,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","金古町","群馬総社","30分～60分",500000,240,"ほぼ長方形",20,65,"1968年","木造","住宅","その他","南西","道路",3.2,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","金古町","群馬総社","30分～60分",2500000,240,"ほぼ長方形",20,65,"1968年","木造","住宅","その他","南西","道路",3.2,"１中住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","金古町","群馬総社","30分～60分",67000000,1100,"ほぼ整形",27.5,230,"2006年","軽量鉄骨造","共同住宅","住宅","北","市道",4.6,"１中住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","金古町","群馬総社","30分～60分",5000000,220,"正方形",14,210,"1985年","木造","共同住宅","住宅","南","私道",4,"調整区域",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","金古町","群馬総社","1H～1H30",2800000,270,"正方形",16.5,70,"1984年","木造","住宅","住宅","北西","市道",4,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","10202","群馬県","高崎市","上大類町","高崎(ＪＲ)","30分～60分",32000000,630,"不整形",31,270,"1994年","木造","共同住宅","住宅","南","県道",25,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上大類町","高崎問屋町",24,16000000,185,"ほぼ台形",10.5,125,"","木造","住宅","住宅","南","区画街路",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上大類町","高崎問屋町",20,27000000,155,"長方形",12.5,100,"2024年","木造","住宅","住宅","東","市道",4,"１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上大類町","高崎問屋町",20,45000000,210,"ほぼ長方形",21,125,"2024年","木造","住宅","住宅","北","市道",5.2,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上大類町","高崎問屋町","30分～60分",26000000,360,"長方形",24,220,"1997年","軽量鉄骨造","共同住宅","住宅","南","市道",4,"調整区域",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上小鳥町","北高崎","30分～60分",23000000,170,"不整形",23,100,"2025年","木造","住宅","住宅","北東","市道",3.6,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上里見町","群馬八幡","1H30～2H",13000000,230,"長方形",11.5,150,"1984年","鉄骨造","住宅、倉庫","工場","北","県道",7.5,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上里見町","群馬八幡","1H30～2H",13000000,250,"ほぼ長方形",9.5,110,"2004年","木造","住宅","住宅","西","市道",6,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上佐野町","倉賀野","30分～60分",25000000,210,"ほぼ長方形",8,110,"2024年","木造","住宅","住宅","南","市道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上佐野町","佐野のわたし",5,30000000,180,"袋地等","",115,"2025年","木造","住宅","住宅","北東","市道",6.3,"１種住居",60,200,"2025年第3四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上佐野町","高崎(ＪＲ)",25,43000000,175,"ほぼ台形",21.5,115,"2025年","木造","住宅","住宅","北東","市道",7.4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上滝町","倉賀野","30分～60分",7500000,230,"不整形",25.5,70,"1993年","木造","事務所、その他","倉庫","北","県道",10.7,"調整区域",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上滝町","倉賀野","30分～60分",2400000,230,"不整形",25.5,70,"1993年","木造","事務所、その他","","北","県道",10.7,"調整区域",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上豊岡町","群馬八幡",11,14000000,240,"袋地等","",105,"2019年","木造","住宅","住宅","北東","市道",6.3,"１種住居",60,200,"2024年第4四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","工業地","10202","群馬県","高崎市","上豊岡町","群馬八幡",11,110000000,"2,000㎡以上","ほぼ長方形","50.0m以上",190,"1983年","鉄骨造","事務所、その他","工場","西","市道",24.6,"工業専用",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上中居町","高崎(ＪＲ)",15,31000000,135,"ほぼ整形",10.5,100,"2004年","木造","住宅","住宅","北","市道",4.5,"１種住居",60,200,"2025年第3四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上中居町","高崎(ＪＲ)",20,24000000,260,"長方形",14,90,"1992年","木造","住宅","住宅","南","市道",5.6,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上中居町","高崎(ＪＲ)","30分～60分",18000000,155,"ほぼ長方形",10,100,"2000年","木造","住宅","住宅","南","市道",8.6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","10202","群馬県","高崎市","上中居町","高崎(ＪＲ)",21,52000000,320,"長方形",23,140,"2008年","鉄骨造","店舗、その他","事務所","北","県道",32,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上中居町","高崎(ＪＲ)","30分～60分",16000000,170,"長方形","",90,"1989年","木造","住宅","住宅","南","私道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上並榎町","北高崎",25,3500000,105,"長方形",9,65,"1978年","木造","住宅","住宅","東","市道",4,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上並榎町","北高崎",19,36000000,800,"不整形",15,320,"1995年","木造","共同住宅","その他","北東","市道",6,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上室田町","群馬八幡","2H～",4400000,490,"ほぼ長方形",20,55,"1975年","木造","住宅","住宅","西","市道",4.2,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上室田町","群馬八幡","2H～",3000000,520,"ほぼ正方形",21.5,125,"2000年","木造","住宅","住宅","北","市道",2.2,"非線引き",70,200,"2025年第3四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上室田町","群馬八幡","2H～",12000000,460,"不整形","",60,"2010年","木造","住宅","住宅","東","市道",4.5,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","上室田町","群馬八幡","2H～",4500000,660,"ほぼ長方形",16,105,"1992年","木造","住宅","住宅","南東","県道",15,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","菊地町","群馬八幡","30分～60分",19000000,310,"ほぼ長方形",20,80,"1999年","軽量鉄骨造","住宅","住宅","東","市道",5.5,"調整区域",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","菊地町","群馬八幡","30分～60分",17000000,230,"不整形",15.5,125,"2006年","木造","住宅","住宅","南","市道",4.2,"調整区域",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","北原町","群馬総社","30分～60分",15000000,330,"不整形",15,70,"2018年","木造","住宅","住宅","東","市道",4.3,"調整区域",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","北原町","群馬総社","30分～60分",53000000,680,"長方形",23,420,"2010年","木造","共同住宅","住宅","南","市道",3.6,"準工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","倉賀野町","北藤岡",24,8000000,300,"長方形",16,150,"1981年","木造","住宅","住宅","東","市道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","倉賀野町","倉賀野",18,26000000,210,"袋地等","",120,"2024年","木造","住宅","住宅","西","市道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","倉賀野町","倉賀野",12,15000000,340,"長方形",17.5,185,"1992年","軽量鉄骨造","住宅","住宅","南","市道",5.7,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","倉賀野町","倉賀野",13,20000000,160,"ほぼ長方形",8,105,"2025年","木造","住宅","住宅","南","市道",4.7,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","倉賀野町","倉賀野",24,14000000,240,"ほぼ台形",20.5,150,"1989年","木造","住宅","住宅","北西","市道",7.7,"準工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","倉賀野町","倉賀野",12,41000000,210,"袋地等",3.5,115,"2023年","軽量鉄骨造","住宅","住宅","南","市道",5.8,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","倉賀野町","倉賀野",11,40000000,175,"ほぼ台形",11,115,"2025年","木造","住宅","住宅","東","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","倉賀野町","倉賀野",8,56000000,280,"ほぼ長方形",10,"","2025年","","住宅","住宅","北西","市道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","倉賀野町","倉賀野",8,26000000,175,"ほぼ台形",16,100,"2025年","木造","住宅","住宅","北西","市道",4.2,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","倉賀野町","倉賀野",1,38000000,195,"ほぼ整形",8.5,95,"2025年","木造","住宅","住宅","南","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","倉賀野町","倉賀野",11,38000000,220,"不整形",12,95,"2025年","木造","住宅","住宅","東","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","倉賀野町","倉賀野",14,60000000,700,"ほぼ整形",26,270,"2003年","軽量鉄骨造","共同住宅","その他","北","市道",4.5,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","倉賀野町","倉賀野",14,10000000,155,"ほぼ正方形",11,130,"1990年","木造","住宅","住宅","南","市道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","倉賀野町","倉賀野",24,39000000,200,"ほぼ整形",12,105,"","木造","住宅","住宅","南東","区画街路",9,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","10202","群馬県","高崎市","倉賀野町","倉賀野",26,67000000,1600,"長方形",37.6,540,"1979年","鉄骨造","工場、事務所","工場","南","市道",7.7,"工業専用",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","倉賀野町","倉賀野",15,16000000,180,"ほぼ台形",14,125,"1988年","木造","住宅","住宅","北東","市道",3.7,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","倉賀野町","倉賀野","30分～60分",9000000,140,"ほぼ長方形",11,75,"1981年","木造","住宅","住宅","東","市道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","10202","群馬県","高崎市","倉賀野町","倉賀野",16,36000000,1300,"長方形",31,580,"1979年","鉄骨造","工場、事務所","工場","南","市道",7.5,"工業専用",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","10202","群馬県","高崎市","倉賀野町","倉賀野",29,56000000,780,"ほぼ整形",35.5,540,"1990年","鉄骨造","共同住宅、事務所、店舗","住宅","北東","県道",17.8,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","倉賀野町","倉賀野",16,31000000,230,"ほぼ整形",10,105,"2024年","木造","住宅","住宅","南","道路",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","倉賀野町","倉賀野",10,5400000,220,"ほぼ長方形",14,70,"1963年","木造","住宅","住宅","東","市道",2.7,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","10202","群馬県","高崎市","倉賀野町","倉賀野",11,32000000,210,"ほぼ長方形",15,110,"2024年","木造","住宅","住宅","北","市道",4.8,"１種住居",60,200,"2024年第4四半期",""
