"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","金龍寺丁","和歌山市",25,26000000,130,"","",105,"2010年","木造","","","東","公道",7,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","久保丁","和歌山市",10,57000000,255,"","",140,"2013年","木造","","","北","公道",6,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","毛見","","",2300000,325,"","",130,"","木造","","","西","",3,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","善明寺","","",16000000,100,"","",85,"2012年","木造","","","東","",6,"１低住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","善明寺","六十谷","30分～60分",3500000,150,"","",95,"1987年","木造","","","","",4.2,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","善明寺","紀ノ川","30分～60分",14000000,235,"","",125,"1989年","軽量鉄骨造","","","西","公道",6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","園部","六十谷",20,26000000,180,"","",95,"2025年","木造","","","北","公道",6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","園部","","",4500000,895,"","",210,"1968年","木造","","","東","",2.3,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","園部","六十谷",20,1000000,85,"","",65,"1975年","","","","北","","","１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","出口","","",9000000,85,"","",105,"1986年","木造","","","南","",7,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","西小二里","","",3800000,105,"","",95,"1993年","木造","","","北","私道",4,"１中住専",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","納定","和歌山",10,29000000,115,"","",90,"2025年","木造","","","","","","１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","平井","紀ノ川",10,4700000,90,"","",95,"1994年","木造","","","南西","私道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","弘西","","",22000000,125,"","",95,"2024年","木造","","","","","","１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","弘西","","",23000000,125,"","",100,"2024年","木造","","","","","","１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","松江北","中松江",10,11000000,225,"","",115,"2009年","木造","","","北","公道",6,"近隣商業",80,300,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","松江北","中松江","",7900000,105,"","",85,"1982年","木造","","","","","","１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","南牛町","和歌山市",20,30000000,145,"","",100,"2025年","木造","","","北","公道",6,"２種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","和歌川町","紀三井寺",25,51000000,560,"","",300,"1995年","ＲＣ","","","北東","公道",4,"１中住専",60,160,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","内原","","",18000000,135,"","",115,"2012年","木造","","","","","","１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","梅原","東松江(和歌山)",25,23000000,165,"","",90,"2025年","木造","","","北西","公道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","太田","和歌山",20,4700000,110,"","",100,"1986年","木造","","","西","公道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","木ノ本","八幡前(和歌山)",15,4300000,120,"","",95,"1978年","木造","","","東","私道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","木ノ本","","",20000000,265,"","",215,"1992年","軽量鉄骨造","","","","","","１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","木広町","田中口","",30000000,110,"","",95,"2017年","木造","","","","","","準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","新堀東","宮前",25,5600000,70,"","",60,"1997年","木造","","","東","公道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","手平","宮前",5,13000000,215,"","",215,"","木造","","","西","公道",5.7,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","本町","和歌山市",15,5500000,50,"","",100,"1986年","鉄骨造","","","北","公道",6,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","南片原","和歌山",25,1500000,50,"","",35,"1966年","木造","","","南","私道",1.8,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","和歌浦中","紀三井寺",25,18000000,165,"","",65,"2022年","木造","","","北西","公道",18,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","葵町","宮前","30分～60分",15000000,85,"","",90,"1997年","木造","","","南","私道",4,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","葵町","","",26000000,115,"","",100,"2025年","木造","","","","","","１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","秋月","和歌山",15,16000000,115,"","",120,"2000年","木造","","","南西","私道",4,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","秋月","日前宮",15,24000000,110,"","",100,"2004年","ＲＣ","","","南","私道",5.8,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","秋月","日前宮",5,1500000,80,"","",85,"1976年","木造","","","西","私道",2,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","石橋丁","和歌山市",5,12000000,120,"","",145,"1996年","軽量鉄骨造","","","南","公道","","２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","内原","","",9100000,105,"","",160,"1994年","木造","","","東","公道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","内原","","",13000000,105,"","",100,"2006年","木造","","","東","",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","梅原","東松江(和歌山)",25,26000000,150,"","",95,"2025年","木造","","","北西","公道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","梅原","中松江",25,10000000,120,"","",100,"1997年","木造","","","","","","１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","太田","田中口",5,4000000,105,"","",115,"1977年","木造","","","東","公道",6.1,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","太田","和歌山",15,34000000,135,"","",100,"2025年","木造","","","","","","１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","太田","和歌山",15,10000000,100,"","",85,"1998年","軽量鉄骨造","","","","","","１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","北細工町","","",52000000,165,"","",155,"2008年","木造","","","東","公道",7.9,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","北細工町","和歌山","",52000000,165,"","",155,"2008年","木造","","","東","公道",7.9,"近隣商業",80,300,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","木ノ本","八幡前(和歌山)",25,2600000,160,"","",85,"1979年","軽量鉄骨造","","","北","公道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","木ノ本","八幡前(和歌山)",20,3000000,145,"","",95,"1981年","木造","","","南","私道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","木ノ本","八幡前(和歌山)","",20000000,130,"","",100,"2023年","木造","","","","","","１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","木ノ本","八幡前(和歌山)",20,1500000,100,"","",90,"1977年","木造","","","東","私道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","楠本","紀伊",20,17000000,150,"","",110,"2002年","木造","","","南","公道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","島橋西ノ丁","","",2500000,100,"","",95,"1975年","木造","","","南","",4,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","次郎丸","東松江(和歌山)",20,3600000,95,"","",70,"1976年","木造","","","南西","私道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","新在家","紀伊中ノ島",20,7700000,235,"","",120,"1978年","木造","","","西","公道",3.9,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","砂山南","和歌山市","30分～60分",1200000,50,"","",60,"1986年","木造","","","西","私道",3,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","手平","宮前",10,14000000,165,"","",135,"1985年","木造","","","北","私道",6,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","中之島","紀伊中ノ島","",27000000,120,"","",100,"2021年","木造","","","","","","工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","鳴神","","",20000000,120,"","",95,"2019年","木造","","","北","私道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","鳴神","日前宮",20,22000000,100,"","",85,"2025年","木造","","","北","公道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","鳴神","日前宮",25,5700000,100,"","",90,"1973年","木造","","","南","公道",4,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","松島","紀伊中ノ島",25,26000000,145,"","",120,"2016年","軽量鉄骨造","","","北東","",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","内原","黒江",25,22000000,120,"","",100,"2025年","木造","","","","","","１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","梅原","中松江",20,20000000,135,"","",95,"2024年","木造","","","東","公道",4.1,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","梅原","中松江",20,11000000,120,"","",105,"2003年","木造","","","北","私道",6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","太田","田中口",5,19000000,190,"","",155,"1976年","木造","","","北","私道",6,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","太田","和歌山",15,23000000,145,"","",135,"1984年","軽量鉄骨造","","","西","公道",4,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","加太","加太(和歌山)",10,3800000,35,"","",190,"","木造","","","西","公道",3,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","加太","加太(和歌山)",5,6800000,160,"","",110,"1969年","木造","","","東","公道",3.5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","加太","加太(和歌山)",10,2800000,275,"","",100,"1975年","木造","","","西","公道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","木ノ本","八幡前(和歌山)",15,22000000,195,"","",90,"2025年","木造","","","南","私道",4,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","木ノ本","八幡前(和歌山)",15,20000000,140,"","",95,"2024年","木造","","","東","公道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","木ノ本","","",6500000,120,"","",100,"1989年","木造","","","南","公道",6.2,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","木ノ本","八幡前(和歌山)",25,5000000,435,"","",165,"1995年","木造","","","北","",6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","木ノ本","","",7800000,100,"","",85,"1999年","軽量鉄骨造","","","西","私道",6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","新堀東","宮前",25,20000000,195,"","",135,"1982年","木造","","","南","公道",2.7,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","新堀東","","",20000000,240,"","",110,"1989年","木造","","","北","私道",2.9,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","中之島","紀伊中ノ島",10,10000000,130,"","",120,"1994年","木造","","","北","私道",6,"工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","鳴神","日前宮",15,17000000,515,"","",105,"1974年","木造","","","南","公道",3,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","鳴神","日前宮",20,4900000,135,"","",100,"1979年","木造","","","西","私道",4,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","鳴神","日前宮",15,6500000,140,"","",110,"1988年","木造","","","北","",2.4,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","鳴神","日前宮",20,16000000,90,"","",75,"2011年","木造","","","東","私道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","直川","六十谷",25,6000000,155,"","",90,"2001年","木造","","","","","","１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","30201","和歌山県","和歌山市","松島","紀伊中ノ島",25,1800000,95,"","",60,"1975年","","","","北","",2,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","秋月","日前宮",4,1300000,80,"ほぼ台形",8,85,"1976年","木造","住宅","住宅","西","市道",2.3,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","秋月","日前宮",6,13000000,100,"ほぼ長方形",8,95,"2007年","木造","住宅","住宅","東","市道",4.8,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","秋月","和歌山",14,170000000,230,"ほぼ長方形",11.6,330,"2025年","軽量鉄骨造","共同住宅","住宅","南東","市道",5.5,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","30201","和歌山県","和歌山市","秋葉町","紀三井寺","30分～60分",22000000,340,"ほぼ長方形",16.2,470,"1964年","ＲＣ","住宅、事務所","住宅","西","国道",21,"近隣商業",80,300,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","秋葉町","紀三井寺","30分～60分",52000000,1000,"長方形",19.5,"","1968年","","","住宅","南西","市道",5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","芦辺丁","和歌山市",28,9000000,90,"ほぼ長方形",7.6,"","","","","住宅","北東","市道",5.3,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","有家","神前(和歌山)",12,110000000,660,"ほぼ正方形",28,1200,"","ＲＣ","共同住宅","その他","北","市道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","有家","田中口",14,4300000,130,"正方形",13,130,"1981年","木造","住宅、事務所","住宅","西","私道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","有家","日前宮",3,6000000,260,"ほぼ長方形",12.6,280,"1978年","木造","共同住宅","","北","私道",4,"１中住専",60,200,"2025年第2四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","有家","日前宮",3,17000000,165,"ほぼ長方形",12.4,130,"1999年","木造","住宅","住宅","南","市道",2.7,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","有家","日前宮",6,26000000,120,"ほぼ長方形",12,100,"2025年","木造","住宅","住宅","東","私道",5,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","有家","日前宮",12,8600000,105,"長方形",7.4,90,"1989年","木造","住宅","住宅","南","道路",6,"１種住居",60,200,"2024年第4四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","有本","紀伊中ノ島",21,3000000,85,"ほぼ台形",7,75,"1977年","木造","住宅","","南","私道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","有本","紀伊中ノ島",10,37000000,360,"ほぼ整形",48,220,"2018年","木造","住宅","住宅","北東","私道",4.5,"工業",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","有本","紀伊中ノ島",14,35000000,120,"ほぼ正方形",11,95,"2025年","木造","住宅","住宅","北","市道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","有本","紀伊中ノ島",26,2000000,250,"ほぼ正方形",14.1,120,"","軽量鉄骨造","工場、倉庫","","北","市道",3.8,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","有本","紀伊中ノ島",19,9000000,470,"ほぼ台形",23,260,"1964年","木造","共同住宅","","北","私道",4,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","工業地","30201","和歌山県","和歌山市","有本","紀伊中ノ島",18,7800000,480,"不整形","",270,"1973年","鉄骨造","作業場","工場","南東","市道",4.9,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","粟","紀ノ川",15,35000000,185,"不整形",26.9,160,"2024年","木造","住宅","住宅","南","市道",6,"準住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","石橋丁","和歌山市",5,13000000,115,"長方形",7,140,"1996年","","","住宅","南","市道",4.7,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","磯の浦","磯ノ浦",3,9800000,145,"ほぼ整形",12,120,"1976年","木造","住宅","その他","北","市道",4,"１種住居",60,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","市小路","紀ノ川",8,800000,70,"ほぼ長方形",5.8,60,"1971年","木造","住宅","住宅","西","私道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","市小路","紀ノ川",4,800000,125,"ほぼ長方形",12,55,"1961年","木造","住宅","住宅","北","市道",4,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","30201","和歌山県","和歌山市","市小路","紀ノ川",2,12000000,100,"ほぼ長方形",7,190,"1985年","鉄骨造","住宅、店舗","住宅","西","県道",9,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","市小路","紀ノ川",9,8500000,155,"不整形",4,95,"1997年","木造","住宅","住宅","南","道路",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","市小路","紀ノ川",4,3300000,135,"ほぼ長方形",12.5,55,"1963年","木造","住宅","住宅","北","市道",4,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","市小路","紀ノ川",4,3800000,105,"ほぼ長方形",9,105,"1979年","木造","住宅、店舗","住宅","南","市道",5,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","市小路","紀ノ川",6,5500000,115,"長方形",8,110,"1985年","ＲＣ","住宅","その他","西","道路",4.2,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","岩橋","田井ノ瀬",16,24000000,150,"ほぼ長方形",11.5,110,"2013年","木造","住宅","住宅","西","道路",6,"調整区域",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","岩橋","田井ノ瀬",21,23000000,135,"ほぼ長方形",13.2,100,"2024年","木造","住宅","住宅","北","市道",6,"調整区域",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","岩橋","田井ノ瀬",19,33000000,165,"ほぼ長方形",9.5,110,"","","","住宅","南","私道",6,"調整区域","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","岩橋","日前宮",28,1800000,130,"ほぼ長方形",8,85,"1975年","木造","住宅","住宅","北西","市道",4.2,"調整区域",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","上野","紀伊",13,5300000,270,"ほぼ長方形",18,165,"1983年","木造","住宅","住宅","南","私道",6,"調整区域",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","宇須","宮前",23,28000000,160,"ほぼ長方形",10,135,"2010年","木造","住宅","住宅","北東","私道",3.7,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","宇須","宮前",20,10000000,370,"ほぼ長方形",11.5,"","","","倉庫","","東","市道",4.5,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","内原","紀三井寺",25,13000000,160,"台形",10,105,"2001年","軽量鉄骨造","住宅","住宅","東","市道",6,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","内原","黒江",16,3000000,230,"ほぼ整形",15.5,55,"1977年","軽量鉄骨造","住宅","住宅","北西","市道",6.7,"調整区域",60,200,"2025年第1四半期","関係者間取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","内原","黒江",23,4900000,100,"ほぼ正方形",10,90,"1985年","木造","住宅","住宅","北東","私道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","上町","和歌山市",14,800000,40,"ほぼ長方形",3.8,45,"1953年","木造","住宅","その他","西","市道",8,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","榎原","中松江",10,4300000,130,"ほぼ長方形",9,110,"1988年","軽量鉄骨造","住宅","住宅","北","私道",6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","30201","和歌山県","和歌山市","榎原","八幡前(和歌山)",6,730000000,"2,000㎡以上","ほぼ長方形",46.4,"2,000㎡以上","2006年","ＲＣ","その他","その他","西","市道",7,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","30201","和歌山県","和歌山市","榎原","八幡前(和歌山)",7,1200000000,"2,000㎡以上","ほぼ長方形","50.0m以上","2,000㎡以上","2020年","ＲＣ","事務所、その他","その他","西","市道",7,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","榎原","八幡前(和歌山)",14,16000000,135,"ほぼ長方形",12.5,120,"1981年","木造","住宅","住宅","東","市道",4,"準住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","30201","和歌山県","和歌山市","大垣内","紀伊小倉",29,24000000,900,"不整形",29.5,130,"1981年","鉄骨造","倉庫、その他","店舗","北","県道",9,"調整区域",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","太田","田中口",2,50000000,840,"不整形",14.8,730,"1970年","鉄骨造","工場","住宅","東","市道",6.3,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","太田","田中口",2,8500000,170,"ほぼ長方形",10,"","","","","住宅","接面道路無","","","１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","30201","和歌山県","和歌山市","太田","田中口",1,8000000,125,"ほぼ台形",6.8,"","","","","","西","市道",6,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","30201","和歌山県","和歌山市","太田","和歌山",4,10000000,75,"長方形",6.8,125,"","木造","住宅","住宅","東","市道",6,"商業",80,400,"2025年第2四半期",""
