"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","梅香","水戸",11,94000000,1900,"不整形",26.8,140,"1965年","木造","住宅","その他","北東","市道",7,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","袴塚","赤塚","30分～60分",10000000,330,"袋地等","",70,"1970年","木造","住宅","住宅","南西","国道",18,"近隣商業",80,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","袴塚","赤塚","30分～60分",43000000,330,"ほぼ整形",20,230,"2003年","軽量鉄骨造","共同住宅","その他","北東","市道",6.7,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","袴塚","水戸","30分～60分",93000000,590,"不整形",41,710,"1992年","鉄骨造","共同住宅、店舗","","北西","国道",25,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","八幡町","水戸","30分～60分",4000000,170,"長方形",10.5,"","","","","住宅","北西","私道",2.2,"１中住専",50,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","八幡町","水戸","30分～60分",24000000,150,"長方形",11.4,95,"2024年","木造","住宅","住宅","北西","市道",3.8,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","東赤塚","赤塚",11,31000000,185,"長方形",10.8,105,"2025年","木造","住宅","住宅","北東","市道",5.8,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","東赤塚","赤塚",10,31000000,185,"長方形",12,105,"2025年","木造","住宅","住宅","北","市道",6,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","東赤塚","赤塚",10,33000000,185,"ほぼ長方形",10.4,105,"2025年","木造","住宅","住宅","南","市道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","08201","茨城県","水戸市","東台","水戸",24,150000000,1500,"ほぼ整形",24,970,"2008年","軽量鉄骨造","共同住宅","住宅","南西","市道",15,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","東原","水戸","30分～60分",28000000,165,"長方形",10,105,"2025年","木造","住宅","住宅","東","市道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","姫子","赤塚",11,25000000,160,"長方形",11,105,"2025年","木造","住宅","住宅","西","市道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","姫子","赤塚",19,30000000,170,"ほぼ台形",14.9,105,"2025年","木造","住宅","住宅","西","私道",4,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","平須町","水戸","1H～1H30",17000000,230,"ほぼ長方形",9.5,145,"1999年","軽量鉄骨造","住宅","住宅","南東","市道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","平須町","水戸","1H～1H30",23000000,180,"ほぼ長方形",8.4,95,"2025年","木造","住宅","住宅","北","私道",8,"１低住専",40,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","平須町","水戸","1H～1H30",31000000,240,"ほぼ正方形",16,105,"1982年","木造","住宅","住宅","北西","市道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","平須町","水戸","1H30～2H",41000000,250,"ほぼ整形",22,120,"","","","","西","市道",6,"調整区域",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","平須町","水戸","1H30～2H",23000000,170,"長方形",14.5,110,"2024年","木造","住宅","住宅","北","市道",4,"１低住専",40,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","双葉台","赤塚",28,48000000,250,"長方形",17,"","","","","住宅","北西","市道",10,"調整区域",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","双葉台","赤塚","30分～60分",3500000,280,"長方形",15,75,"1977年","木造","住宅","住宅","北西","市道",16,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","双葉台","赤塚","30分～60分",17000000,135,"長方形",9,95,"2024年","木造","住宅","住宅","北","市道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","双葉台","赤塚",26,20000000,270,"ほぼ長方形",15,75,"1977年","木造","住宅","その他","東","市道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","双葉台","赤塚","30分～60分",5300000,250,"ほぼ正方形",15,95,"1979年","木造","住宅","住宅","北","市道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","双葉台","赤塚","30分～60分",19000000,160,"ほぼ長方形",10,95,"2024年","木造","住宅","住宅","東","市道",5.6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","双葉台","赤塚","30分～60分",6500000,310,"長方形",15,95,"1977年","木造","住宅","住宅","東","市道",6,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","堀町","赤塚","30分～60分",4900000,210,"ほぼ長方形",13.5,"","","","","住宅","東","市道",4,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","堀町","赤塚","30分～60分",17000000,190,"ほぼ正方形",13,145,"2000年","木造","住宅","住宅","北","市道",5.2,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","堀町","赤塚","30分～60分",4400000,140,"長方形",11,95,"1978年","木造","住宅、店舗","倉庫","北東","国道",17,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","堀町","赤塚","30分～60分",28000000,460,"袋地等","","","","","","","北西","市道",6.4,"調整区域",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","堀町","赤塚","30分～60分",9500000,220,"ほぼ正方形",15,110,"2000年","木造","住宅","住宅","西","市道",6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","堀町","赤塚",24,8000000,240,"ほぼ正方形",17.5,65,"1976年","木造","住宅","住宅","南東","市道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","堀町","赤塚",15,14000000,280,"台形",16.4,90,"","木造","住宅","住宅","西","市道",2,"１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","堀町","赤塚",26,32000000,500,"袋地等",3,95,"2025年","木造","住宅","","西","道路",2,"調整区域",60,200,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","商業地","08201","茨城県","水戸市","本町","水戸","30分～60分",3300000,65,"長方形",6.5,95,"1975年","鉄骨造","住宅","住宅","北東","市道",6.5,"商業",80,400,"2025年第2四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","本町","水戸","30分～60分",25000000,190,"長方形",8.5,105,"2024年","木造","住宅","住宅","北西","市道",6,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","松が丘","赤塚",25,4700000,130,"ほぼ台形",9,90,"1991年","木造","住宅","住宅","西","市道",4,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","08201","茨城県","水戸市","松が丘","赤塚",24,28000000,45,"ほぼ整形",20,"","","","店舗","その他","北","市道",6,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","松が丘","赤塚",25,13000000,240,"不整形",24.6,90,"2004年","木造","住宅","","南西","市道",3.8,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","松本町","水戸","30分～60分",83000000,820,"不整形",15.6,360,"2006年","鉄骨造","共同住宅","住宅","南西","市道",5,"商業",80,400,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","見川","赤塚","30分～60分",29000000,260,"長方形",15.5,95,"2025年","木造","住宅","住宅","南西","市道",4,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","見川","赤塚","30分～60分",28000000,330,"不整形",8,105,"2025年","木造","住宅","住宅","南東","市道",2.2,"１低住専",40,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","見川","赤塚","30分～60分",23000000,160,"長方形",7,95,"2024年","木造","住宅","住宅","北東","市道",4,"１低住専",40,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","見川町","赤塚","30分～60分",6000000,300,"ほぼ整形",12.8,95,"1975年","木造","住宅","住宅","西","市道",5,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","見川町","赤塚","30分～60分",36000000,250,"ほぼ長方形",21,95,"2025年","","住宅","住宅","北西","私道",6,"調整区域",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","見川町","赤塚","30分～60分",29000000,195,"長方形",12.4,110,"2019年","木造","住宅","住宅","北東","市道",6.5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","見川町","水戸","1H～1H30",43000000,380,"袋地等","",105,"2024年","木造","住宅","","西","市道",2.8,"調整区域",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","三湯町","内原",6,21000000,280,"ほぼ台形",17,100,"2025年","木造","住宅","住宅","北","市道",11,"調整区域",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","見和","赤塚",8,9500000,175,"長方形",18.4,"","1965年","","","住宅","南","市道",12,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","見和","赤塚","30分～60分",18000000,155,"長方形",8,95,"1995年","木造","住宅","住宅","東","市道",4,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","見和","赤塚","30分～60分",19000000,155,"長方形",8,100,"2025年","木造","住宅","住宅","東","市道",4,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","見和","赤塚","30分～60分",23000000,165,"長方形",10.5,100,"2025年","木造","住宅","住宅","南","市道",4,"１低住専",40,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","見和","赤塚",24,15000000,380,"ほぼ台形",20,170,"1990年","木造","住宅","住宅","北東","市道",4,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元石川町","水戸","1H30～2H",50000000,240,"長方形",15,115,"2025年","","住宅","住宅","北東","市道",6.2,"調整区域",60,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元石川町","水戸","1H30～2H",56000000,240,"長方形",15,125,"","","住宅","住宅","南西","市道",6.4,"調整区域",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元山町","水戸","30分～60分",55000000,1200,"不整形",23,160,"1995年","鉄骨造","共同住宅","住宅","北","県道",9,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸",28,44000000,200,"長方形",10,110,"2025年","木造","住宅","住宅","南東","市道",4,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分～60分",24000000,155,"ほぼ長方形",12.8,95,"2025年","木造","住宅","住宅","北西","市道",2.7,"１低住専",40,80,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸",26,71000000,1500,"不整形",49.5,390,"1994年","ＲＣ","共同住宅","その他","北西","県道",7.1,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分～60分",17000000,200,"ほぼ長方形",12.5,130,"2003年","木造","住宅","住宅","西","市道",5,"１低住専",40,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分～60分",6000000,210,"ほぼ正方形",15,115,"1987年","木造","住宅","住宅","南東","市道",6.3,"１低住専",40,50,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分～60分",160000000,1300,"袋地等","",630,"2025年","木造","共同住宅","住宅","南","市道",4,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分～60分",31000000,210,"ほぼ長方形",13,105,"2025年","木造","住宅","住宅","南西","市道",4,"１低住専",40,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸",18,240000000,560,"長方形",17,1300,"2014年","ＲＣ","共同住宅","住宅","北西","市道",8.4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸",29,70000000,370,"ほぼ長方形",20,580,"2002年","鉄骨造","共同住宅","住宅","東","市道",6,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分～60分",25000000,240,"不整形",6.5,95,"2025年","木造","住宅","住宅","南西","市道",6.7,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分～60分",25000000,500,"ほぼ長方形","",105,"2020年","木造","住宅","住宅","北東","私道",4,"２中住専",60,200,"2025年第1四半期","調停・競売等、私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分～60分",7500000,200,"不整形",16,95,"1969年","木造","住宅","住宅","南","市道",5,"１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分～60分",50000000,630,"ほぼ整形",21.5,125,"1992年","木造","住宅","住宅","南西","市道",2.7,"１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分～60分",10000000,210,"ほぼ台形",12,95,"2002年","木造","住宅","住宅","東","市道",60,"１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分～60分",16000000,190,"ほぼ台形",12,115,"","","","住宅","南西","市道",5,"１種住居",60,200,"2025年第1四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸",23,29000000,670,"ほぼ整形",20,380,"1993年","木造","共同住宅","住宅","東","私道",4,"１低住専",40,80,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分～60分",7600000,75,"長方形",7,65,"1984年","木造","住宅","住宅","南","市道",4.4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分～60分",15000000,1000,"ほぼ長方形",42.5,670,"1978年","","","住宅","南西","市道",11,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分～60分",13000000,165,"ほぼ長方形",14,135,"1997年","木造","住宅","住宅","南","市道",6,"２中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分～60分",14000000,320,"長方形",15.4,105,"1975年","木造","住宅","住宅","北東","市道",4,"１低住専",40,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸",21,21000000,190,"台形",16,90,"2024年","木造","住宅","住宅","北西","市道",3,"１低住専",40,80,"2024年第4四半期","私道を含む取引"
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分～60分",2200000,75,"長方形",7,65,"1984年","木造","住宅","住宅","南","市道",4.4,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","元吉田町","水戸","30分～60分",13000000,270,"不整形",8.5,65,"1990年","木造","住宅","住宅","北","市道",10,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","百合が丘町","水戸","1H～1H30",22000000,260,"正方形",16,110,"2008年","木造","住宅","住宅","西","市道",6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","百合が丘町","水戸","1H～1H30",18000000,270,"長方形",16,130,"2013年","木造","住宅","住宅","北西","市道",6,"１低住専",50,100,"2025年第2四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","吉沢町","水戸","30分～60分",23000000,220,"長方形",9.4,95,"2025年","木造","住宅","住宅","南西","市道",4,"１低住専",40,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","吉沢町","水戸","1H～1H30",28000000,280,"不整形",3,105,"2025年","木造","住宅","住宅","南西","市道",2.7,"１低住専",40,80,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","08201","茨城県","水戸市","吉沢町","水戸","1H～1H30",110000000,"2,000㎡以上","ほぼ長方形",32.5,780,"1998年","鉄骨造","事務所","倉庫","南東","国道",30,"調整区域",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","米沢町","水戸","1H～1H30",40000000,250,"長方形",12.1,80,"2025年","木造","住宅","住宅","北東","道路",6.3,"調整区域",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","米沢町","水戸","30分～60分",54000000,250,"長方形",12,115,"2025年","軽量鉄骨造","住宅","住宅","西","市道",6,"調整区域",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","米沢町","水戸","30分～60分",37000000,220,"ほぼ台形",14.4,"","","","","住宅","南西","私道",5,"１低住専",40,80,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","渡里町","赤塚","30分～60分",15000000,380,"ほぼ長方形",18,175,"1990年","鉄骨造","事務所、倉庫、店舗","倉庫","南西","市道",4,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","08201","茨城県","水戸市","渡里町","赤塚","30分～60分",4000000,220,"ほぼ台形",13,55,"1971年","木造","住宅、店舗","その他","南","国道",17,"２種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08201","茨城県","水戸市","渡里町","赤塚","30分～60分",39000000,270,"袋地等",4.7,115,"2025年","木造","住宅","住宅","北西","市道",4,"１低住専",40,80,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","久慈町","大甕","30分～60分",13000000,310,"","",160,"1995年","木造","","","西","公道",6,"工業",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","大みか町","大甕","",13000000,160,"","",110,"1993年","木造","","","西","公道",3.5,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","田尻町","小木津",15,12000000,255,"","",130,"1994年","木造","","","西","公道",4,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","大沼町","大甕","",1800000,385,"","",80,"1973年","木造","","","北","公道",1.8,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","中成沢町","","",27000000,210,"","",125,"2019年","木造","","","","公道",4.6,"１中住専",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","東大沼町","大甕","",12000000,210,"","",120,"2006年","木造","","","南","公道",5,"１低住専",50,100,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","東多賀町","常陸多賀","",29000000,465,"","",135,"2019年","木造","","","北","公道",3,"１種住居",60,200,"2024年第4四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","森山町","大甕",20,3200000,225,"","",125,"1990年","木造","","","東","公道",6.5,"工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","金沢町","","",5000000,295,"","",125,"1971年","木造","","","南","私道",4,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","金沢町","常陸多賀","",3500000,215,"","",110,"1983年","軽量鉄骨造","","","南西","公道",5,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","久慈町","大甕",25,16000000,205,"","",100,"2003年","軽量鉄骨造","","","西","公道",10,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","高鈴町","日立","",2800000,200,"","",140,"1980年","木造","","","東","公道",6,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","金沢町","常陸多賀","30分～60分",5800000,240,"","",60,"1973年","鉄骨造","","","南東","公道",6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","久慈町","大甕","30分～60分",16000000,320,"","",150,"1997年","軽量鉄骨造","","","北西","公道",4,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","東金沢町","常陸多賀","30分～60分",49000000,810,"","",160,"2005年","ＲＣ","","","南東","公道",6,"準住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","森山町","大甕","",6000000,280,"","",140,"1965年","木造","","","東","公道",4,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","水木町","大甕",10,2700000,240,"","",70,"1976年","木造","","","南東","公道",2.6,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","西成沢町","常陸多賀","",9600000,370,"","",165,"1973年","木造","","","","公道","","１種住居",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","水木町","大甕",20,1000000,145,"","",90,"戦前","木造","","","東","公道",4.8,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","水木町","大甕",20,20000000,320,"","",120,"2010年","木造","","","南東","公道",6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","助川町","日立",25,6800000,385,"","",110,"1976年","木造","","","南","公道",4,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","塙山町","常陸多賀","30分～60分",1900000,260,"","",70,"1974年","木造","","","東","公道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","塙山町","常陸多賀","30分～60分",8200000,240,"","",110,"1977年","木造","","","北東","公道",11,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","みかの原町","大甕",25,1500000,185,"","",120,"1976年","木造","","","東","公道",6,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","砂沢町","小木津","",4500000,800,"","",125,"1994年","木造","","","西","公道",14,"工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","大みか町","大甕",10,24000000,190,"","",110,"2025年","木造","","","","","","１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","大みか町","大甕",10,25000000,155,"","",105,"2025年","木造","","","","","","１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","大みか町","大甕",10,26000000,170,"","",105,"2025年","木造","","","","","","１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","大みか町","大甕",10,20000000,490,"","",185,"1994年","軽量鉄骨造","","","南東","公道",6,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","小木津町","小木津",20,2700000,195,"","",105,"1972年","木造","","","北西","公道",4.5,"１低住専",50,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","滑川町","日立","",7000000,205,"","",155,"1995年","木造","","","","","","１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","田尻町","小木津","30分～60分",7500000,680,"","",120,"1972年","木造","","","南西","公道",4.6,"１低住専",50,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","かみあい町","","",10000000,265,"","",110,"1996年","木造","","","南","",5,"１低住専",50,100,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","08202","茨城県","日立市","東大沼町","大甕","30分～60分",25000000,210,"","",105,"2025年","木造","","","","","","１低住専",60,100,"2025年第1四半期",""
